model	nDCG	time	energy
100_8	0.502877415009832	3.39986559863622e-05	0.0019665957787186744
150_8	0.5066485469441009	4.450165457246998e-05	0.002563718466222645
150_32	0.5153008777913098	0.00012251483966381225	0.007058235921154456
150_64	0.5186130314021566	0.00032082502754836664	0.018603547925467808
200_32	0.515832067510942	0.00016143392499524262	0.009297247523215986
300_8	0.5116567733763082	7.87150202029813e-05	0.0045968007688550585
300_16	0.5154621448250872	0.0001332432122803679	0.007689923069584522
300_32	0.5179239722001268	0.00021393232888041366	0.012265821641294005
300_64	0.5211868379557564	0.0006403288561274527	0.03765665898001903
500_64	0.5225050683634633	0.0010891940603742468	0.06469087824738338
878_64	0.5228184631393911	0.00178160422438947	0.10596371212813194
